25.485,6.2656,1.0907,NaN,NaN,NaN,NaN,NaN,NaN
80.455,8.7432,1.522,75.585,9.6046,1.5,NaN,NaN,NaN
-0.016672,0.19546,0.034025,-0.0073281,0.19579,0.030577,0.039047,0.1965,0.024373
-0.022418,0.20666,0.035974,0.011501,0.2497,0.038996,0.019764,0.17534,0.021748
0.0015289,0.1699,0.029575,-0.030317,0.16585,0.025901,0.029887,0.15052,0.018669
-0.028718,0.20799,0.036207,0.04116,0.19364,0.030241,0.011801,0.15048,0.018665
-0.027315,0.21552,0.037516,0.10972,0.24488,0.038244,-0.015531,0.21744,0.02697
0.010258,0.15688,0.02731,-0.049476,0.16269,0.025408,0.018286,0.18507,0.022956
-0.047364,0.16528,0.028771,0.056351,0.21636,0.033789,5.6472e-05,0.18434,0.022864
-0.02639,0.26843,0.046727,-0.00013983,0.22925,0.035803,0.033961,0.24099,0.029891
0.0055922,0.20568,0.035804,-0.011835,0.21107,0.032963,0.022673,0.2159,0.026779
0.013623,0.1593,0.02773,0.032461,0.16025,0.025026,-0.016991,0.18257,0.022645
-0.0046379,0.22507,0.03918,0.040678,0.22054,0.034442,-0.0042916,0.20785,0.025781
-0.029519,0.23708,0.04127,-0.046615,0.2255,0.035217,0.025646,0.26073,0.032339
-0.069621,0.20656,0.035957,-0.0040724,0.29698,0.04638,0.069897,0.25532,0.031669
0.03212,0.18756,0.03265,0.017561,0.16362,0.025553,-0.032839,0.16322,0.020245
-0.026859,0.1556,0.027086,0.048332,0.16461,0.025708,-0.013042,0.15907,0.01973
-0.012135,0.18167,0.031624,0.026526,0.21529,0.033623,0.011028,0.18352,0.022763
-0.014167,0.19843,0.034543,-0.044409,0.18793,0.029349,0.02109,0.21546,0.026724
-0.013377,0.18958,0.033001,-0.0021011,0.1757,0.027439,0.007176,0.20582,0.025529
0.022184,0.26705,0.046488,0.01375,0.21622,0.033768,-0.008228,0.2047,0.02539
-0.015958,0.16877,0.02938,-0.011077,0.17759,0.027735,0.01723,0.14345,0.017792
0.017803,0.17778,0.030948,-0.04313,0.20154,0.031476,0.021806,0.19032,0.023606
0.010215,0.195,0.033946,-0.013583,0.20503,0.03202,0.0086327,0.1956,0.024261
-0.046815,0.21762,0.037882,0.057545,0.19635,0.030665,0.015643,0.16854,0.020905
0.01535,0.14465,0.025181,0.0038859,0.17277,0.026983,-0.0047202,0.20128,0.024966
0.011106,0.15845,0.027582,0.054355,0.18726,0.029245,-0.039165,0.16948,0.021022
-0.018569,0.19989,0.034797,-0.018336,0.18393,0.028725,0.029817,0.21839,0.027088
-0.0012527,0.15611,0.027174,0.040438,0.18874,0.029476,-0.012457,0.18431,0.022861
0.051267,0.29393,0.051167,-0.0078601,0.29484,0.046047,0.0019861,0.245,0.030388
