26.125,4.6458,1.1614,NaN,NaN,NaN,NaN,NaN,NaN
86.062,8.9104,2.2276,89.348,13.921,2.9026,NaN,NaN,NaN
0.038365,0.29212,0.073031,-0.031728,0.20195,0.04211,0.032366,0.27756,0.03391
0.032532,0.29127,0.072816,0.0095758,0.23976,0.049993,0.0082221,0.22202,0.027125
-0.039599,0.17074,0.042684,-0.037226,0.16918,0.035276,0.033167,0.18323,0.022385
-0.025484,0.18288,0.045719,-0.045704,0.26198,0.054627,0.039938,0.18843,0.023021
-0.060512,0.30876,0.07719,0.052756,0.17685,0.036875,0.018901,0.20967,0.025615
-0.074131,0.2425,0.060625,-0.033495,0.21325,0.044465,0.022115,0.22392,0.027356
-0.060138,0.25439,0.063598,-0.040698,0.20997,0.043782,0.03416,0.25404,0.031036
0.029532,0.27187,0.067967,-0.0075464,0.24916,0.051954,0.0034053,0.25584,0.031256
0.020961,0.17543,0.043857,0.016117,0.20447,0.042636,0.0037492,0.20924,0.025562
0.060636,0.24085,0.060212,0.016814,0.19483,0.040625,-0.0081478,0.19481,0.023799
-0.0051239,0.28522,0.071304,-0.048734,0.24351,0.050776,0.022804,0.24126,0.029474
-0.069134,0.38922,0.097304,-0.094468,0.35315,0.073638,0.024163,0.30864,0.037707
-0.039436,0.27076,0.067689,-0.065322,0.34549,0.07204,0.053113,0.30708,0.037516
0.048897,0.16442,0.041105,-0.029505,0.19112,0.03985,-0.0061181,0.16569,0.020242
0.015662,0.18076,0.045191,-0.03903,0.15331,0.031968,0.013908,0.17938,0.021915
-0.099002,0.21877,0.054693,-0.065726,0.19035,0.039691,0.040683,0.21104,0.025783
-0.080403,0.29013,0.072534,-0.13368,0.22171,0.04623,0.051881,0.23763,0.029031
-0.08689,0.24446,0.061114,-0.084938,0.28977,0.060421,0.040915,0.23634,0.028873
0.08331,0.2451,0.061275,-0.060273,0.2245,0.046811,0.036013,0.29902,0.036531
-0.063019,0.13985,0.034963,-0.023855,0.13939,0.029066,0.02908,0.16716,0.020422
-0.066162,0.14422,0.036054,0.00069857,0.20469,0.042682,0.0088069,0.20102,0.024558
-0.0035346,0.16274,0.040684,-0.030068,0.19059,0.039741,0.021808,0.21252,0.025964
-0.041424,0.21732,0.05433,0.022311,0.17554,0.036603,0.02052,0.18284,0.022337
0.015758,0.1827,0.045674,-0.0031757,0.18212,0.037975,-0.0025649,0.20587,0.025151
0.013571,0.20251,0.050627,0.0050781,0.19136,0.039902,0.016172,0.19372,0.023667
-0.028847,0.2995,0.074875,0.025262,0.29581,0.061681,0.023686,0.25723,0.031426
0.003382,0.28234,0.070586,-0.024146,0.22051,0.045979,0.030979,0.24445,0.029864
-0.094878,0.34002,0.085004,-0.0012123,0.38412,0.080095,0.042863,0.33818,0.041315
