29.043,3.1835,0.6638,NaN,NaN,NaN,NaN,NaN,NaN
86.522,11.445,2.3864,85.389,13.126,2.1877,NaN,NaN,NaN
-0.089234,0.24657,0.051414,0.040947,0.27983,0.046638,0.039767,0.23481,0.034622
0.030394,0.2736,0.057049,0.059325,0.24737,0.041229,-0.02786,0.28287,0.041706
-0.046088,0.21508,0.044847,-0.027742,0.26808,0.04468,0.044724,0.18283,0.026957
-0.009787,0.22083,0.046047,-0.02408,0.21869,0.036448,0.042541,0.20496,0.03022
0.102,0.24644,0.051387,0.010204,0.24825,0.041376,-0.024033,0.25201,0.037157
0.069653,0.25255,0.052659,-0.01507,0.24514,0.040856,-0.023645,0.24796,0.03656
0.0017063,0.18186,0.03792,-0.011714,0.21908,0.036513,-0.00031857,0.2533,0.037347
0.05187,0.2763,0.057612,-0.016362,0.24603,0.041005,0.015137,0.24373,0.035936
0.033574,0.20832,0.043439,0.014482,0.18539,0.030898,-0.0028537,0.20293,0.029921
0.062704,0.13322,0.027778,-0.029855,0.23145,0.038575,0.0078434,0.23844,0.035157
-0.028722,0.26448,0.055148,-0.028541,0.23379,0.038965,0.040069,0.24217,0.035706
0.040607,0.36572,0.076259,-0.027307,0.27634,0.046057,0.011892,0.30465,0.044918
0.060973,0.29453,0.061415,0.0062267,0.32512,0.054187,-0.0090978,0.30872,0.045518
-0.090056,0.22273,0.046442,0.060349,0.16898,0.028164,0.0082472,0.20461,0.030168
-0.063218,0.22538,0.046994,0.031131,0.24217,0.040362,0.007092,0.22428,0.033068
0.082619,0.23239,0.048457,0.0096289,0.20032,0.033387,-0.041335,0.24298,0.035826
-0.00035956,0.25638,0.053458,-0.0053032,0.29423,0.049039,-0.011268,0.22908,0.033777
0.060279,0.22243,0.046381,-0.055215,0.21606,0.03601,0.018462,0.18745,0.027639
0.066373,0.24718,0.05154,-0.0028224,0.27567,0.045946,0.0082129,0.23957,0.035323
-0.0044254,0.22068,0.046014,-0.0254,0.15629,0.026049,0.0049417,0.20754,0.0306
0.0062525,0.20504,0.042754,-0.013746,0.20453,0.034089,-0.0036379,0.18036,0.026592
-0.040455,0.25438,0.053041,0.0043497,0.23374,0.038956,0.021844,0.17085,0.02519
0.031049,0.21666,0.045178,-0.057918,0.19679,0.032798,0.045843,0.21179,0.031227
0.049871,0.24667,0.051434,0.0069458,0.21426,0.03571,-0.021615,0.18882,0.027841
0.064578,0.23375,0.048741,-0.0060632,0.20841,0.034735,-0.015482,0.20333,0.02998
0.095447,0.36661,0.076443,0.016562,0.29421,0.049035,-0.022977,0.28912,0.042628
-0.019768,0.23673,0.049362,0.0073127,0.23708,0.039514,0.015133,0.21801,0.032144
-0.01701,0.32555,0.067882,0.00387,0.34155,0.056925,0.04349,0.30382,0.044796
